ContractID,LocationID,LocationName,Currency,Street,City,Latitude,Longitude,Subarea,Area,PostalCode,Country,LocPerils,RiskCount,Stories,YearBuilt,OccupancyCodeType,OccupancyCode,ConstructionCodeType,ConstructionCode,ConstructionOther,BuildingValue,OtherValue,ContentsValue,TimeElementValue,LocLimitType,LimitBldg,LimitOther,LimitContent,LimitTime,DeductType,DeductBldg,DeductOther,DeductContent,DeductTime,SubLimitArea,WallAttachedStructure,RoofDeckAttachment,WallType,WallSiding,SmallDebris,SealofApproval,GrossArea,FloorOfInterest,WindowProtection,RoofAnchorage,RoofGeometry,RoofPitch,RoofCover,FoundationConnection,FoundationType,BuildingCondition,LargeMissile,SpecialConstruction,Equipment,Ornamentation,ShapeIrregularity,BuildingShape,ShortColumn,SoftStory,Retrofit,ServiceEquipmentProtection,ContentVulnerability,CustomFloodSOP,FirstFloorHeight,BasementFinishType,BasementLevelCount,CRESTA
133378,1470495,1470495,USD,297 MYRTLE AVENUE,BROOKLYN,0,0,47,NY,11205,US,PWA,1,1,0,AIR,316,AIR,111,111,0,0,175995,63633,S,239628,0,0,0,CT,1000,0,0,87.168499999999995,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133379,1578696,1578696,USD,36 SEABRING STREET,BROOKLYN,0,0,47,NY,11204,US,PWA,1,0,0,AIR,351,AIR,111,111,2000000,0,312500,240000,S,2552500,0,0,0,CT,5000,0,0,657.53420000000006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133379,1578697,1578697,USD,53 RICHARD STREET,BROOKLYN,0,0,47,NY,11231,US,PWA,1,0,0,AIR,351,AIR,111,111,0,0,12500,10000,S,22500,0,0,0,CT,5000,0,0,27.397300000000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133381,1470507,1470507,USD,5100 MAIN ST,DOWNERS GROVE,0,0,43,IL,60515,US,PWA,1,3,1986,AIR,315,AIR,111,111,0,0,51823,25000,S,76823,0,0,0,CT,500,0,0,68.493200000000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133384,1470510,1470510,USD,1760 RESTON PKWY,RESTON,0,0,59,VA,20190,US,PWA,1,5,1979,AIR,315,AIR,111,111,0,0,71413,124165,S,195578,0,0,0,CT,500,0,0,340.17809999999997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133385,1470511,1470511,USD,200 GARDEN CITY PLZ,GARDEN CITY,0,0,59,NY,11530,US,PWA,1,6,1974,AIR,315,AIR,111,111,0,0,238172,250000,S,488172,0,0,0,CT,500,0,0,684.93150000000003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131543,1464111,1464111,USD,801 BRICKELL AVE STE 2470,MIAMI,0,0,86,FL,33131,US,PWA,1,26,1985,AIR,315,AIR,131,131,0,0,84797,0,S,84797,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131544,1464114,1464114,USD,1698 OLD FANNIN RD,FLOWOOD,0,0,121,MS,39232,US,PWA,1,0,0,AIR,315,AIR,111,111,3500000,0,477000,100000,S,4077000,0,0,0,CT,1000,0,0,273.9726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131549,1464124,1464124,USD,2687 COMMERCE DR,ROCHESTER HILLS,0,0,125,MI,48309,US,PWA,1,1,1985,AIR,401,AIR,114,114,3854329,0,8000000,3000000,S,14854329,0,0,0,CT,50000,0,0,32876.712299999999,,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131551,1574490,1574490,USD,1200 MELISSA DR,BENTONVILLE,0,0,7,AR,72712,US,PWA,1,1,1992,AIR,313,AIR,151,151,12162249,0,23350000,25500000,S,49862249,0,0,0,C,0,0,0,69863.013699999996,,0,0,0,0,0,0,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
131551,1574492,1574492,USD,11211 JERSEY BLVD. UNIT 102,RANCHO CUCAMONGA,0,0,71,CA,91730,US,PWA,1,1,1998,AIR,313,AIR,111,111,0,0,1245000,800000,S,2045000,0,0,0,CT,25000,0,0,2191.7808,,0,0,0,0,0,0,26082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133821,1579709,1579709,USD,602 COPPER RD,FREEPORT,0,0,39,TX,77541,US,PWA,1,0,0,AIR,322,AIR,151,151,0,0,0,100000,S,100000,0,0,0,C,0,0,0,1095.8904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133822,1579713,1579713,USD,451 BRIDGE ST,GROTON,0,0,11,CT,06340,US,PWA,1,0,0,AIR,345,AIR,111,111,0,0,50000,35000,S,85000,0,0,0,CT,5000,0,0,95.8904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133825,1473081,1473081,USD,2430 SHORECREST DRIVE,DALLAS,0,0,113,TX,75235,US,PWA,1,0,0,AIR,315,AIR,111,111,9500000,0,3537500,2000000,S,15037500,0,0,0,C,0,0,0,5479.4521000000004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133829,1579734,1579734,USD,1690 REDI RD,CUMMING,0,0,117,GA,30040,US,PWA,1,0,0,AIR,313,AIR,111,111,0,0,73796,0,S,73796,0,0,0,CT,5000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133386,1470513,1470513,USD,3001 WESTON PKWY,CARY,0,0,183,NC,27513,US,PWA,1,2,1987,AIR,315,AIR,111,111,4674164,0,3600000,5883750,S,14157914,0,0,0,CT,10000,0,0,16119.862999999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133386,1578706,1578706,USD,3001 WESTON PKWY,CARY,0,0,183,NC,27513,US,PWA,1,1,1987,AIR,315,AIR,111,111,1885614,0,0,0,S,1885614,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133386,1578708,1578708,USD,372 BRANNAN ST,SAN FRANCISCO,0,0,75,CA,94107,US,PWA,1,2,1928,AIR,315,AIR,101,101,0,0,267519,0,S,267519,0,0,0,CT,10000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133393,1470519,1470519,USD,912 S CAPITAL OF TEXAS HWY,AUSTIN,0,0,453,TX,78746,US,PWA,1,2,0,AIR,315,AIR,111,111,0,0,458500,510580,S,969080,0,0,0,C,0,0,0,1398.8493000000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133393,1470522,1470522,USD,19385 N INTERSTATE 35,NEW BRAUNFELS,0,0,91,TX,78132,US,PWA,1,1,0,AIR,315,AIR,151,151,0,0,12000,0,S,12000,0,0,0,C,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133396,1470534,1470534,USD,13445 FLOYD CIRCLE,DALLAS,0,0,113,TX,75243,US,PWA,1,0,0,AIR,313,AIR,111,111,752562,0,150000,110500,S,1013062,0,0,0,CT,1000,0,0,302.73970000000003,,0,0,0,0,0,0,9953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133398,1578722,1578722,USD,10127 E. ADMIRAL PLACE,TULSA,0,0,143,OK,74116,US,PWA,1,1,1995,AIR,313,AIR,111,111,0,0,3200000,4200000,S,7400000,0,0,0,C,0,0,0,11506.8493,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134629,1476722,1476722,USD,303 NORTH MAIN STREET,ROCKFORD,0,0,201,IL,61101,US,PWA,1,0,1973,AIR,313,AIR,111,111,0,0,3170000,1775000,S,4945000,0,0,0,CT,5000,0,0,4863.0137000000004,,0,0,0,0,0,0,382750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134632,1476746,1476746,USD,9900 58TH PLACE,KENOSHA,0,0,59,WI,53144,US,PWA,1,0,0,AIR,322,AIR,111,111,0,0,902715,462180,S,1364895,0,0,0,CT,5000,0,0,1266.2465999999999,,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
134633,1476748,1476748,USD,345 KAUTZ ROAD,ST. CHARLES,0,0,89,IL,60174,US,PWA,1,1,1986,AIR,424,AIR,114,114,14327246,0,35526000,34733044,S,84586290,0,0,0,CT,1000,0,0,95159.024699999994,,0,0,0,0,0,0,45600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133839,1473090,1473090,USD,485 LEXINGTON AVE,NEW YORK,0,0,61,NY,10017,US,PWA,1,31,1956,AIR,315,AIR,131,131,0,0,4500000,250000,S,4750000,0,0,0,CT,2500,0,0,684.93150000000003,,0,0,0,0,0,0,921370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
135170,1479401,1479401,USD,3025 CHEMICAL RD,PLYMOUTH MEETING,0,0,91,PA,19462,US,PWA,1,3,0,AIR,341,AIR,111,111,0,0,3287721,0,S,3287721,0,0,0,CT,1000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
133358,1470408,1470408,USD,1400 WEST 4TH,COFFEYVILLE,0,0,125,KS,67337,US,PWA,1,1,1949,AIR,316,AIR,151,151,71500000,0,23616400,36271179,S,137387579,0,0,0,C,0,0,0,99373.093200000003,,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,-999.00,0,0,
